permuted_rank_mean_spread,random_count_mean_spread
-0.014880067138061812,0.0058258526843462275
0.0013205684549936628,-0.02018217423181839
-0.0057196425764436485,0.014073438730728444
0.0005372733345347536,0.008938247646187695
-0.004901334077554434,-0.0015424670688471316
-0.01697825190412309,0.0027234570413908555
0.003061378653704722,-0.0030621406045652
0.005730201634315853,-0.01193740460853625
-0.0037966671748575604,-0.006687026585825085
-0.005804634608029255,-0.013199102530642869
0.012707885686781956,0.006664571360811345
0.002440414049090989,-0.014141103235402179
-0.0034673311384761543,0.003119805198545932
-0.0027380825432055346,-0.0016009437039517908
-0.005763186545552719,0.0007449571753212198
0.007750716765899863,-0.014325891151107658
0.0076254164223978965,0.011685603979296397
0.012610167663235541,0.01259935013202865
-0.006254845342479292,-0.01124814207020149
0.02917336322078134,-0.0013939047249429699
0.0023529975410070004,0.006215527846296643
0.0042277512621143026,-0.000981212921043909
0.0023765144550298603,0.003896277007850637
0.017244319556284592,0.00037561610802442323
-0.0009862428706542605,0.006456495720422291
-0.0076738631012276855,-0.005423675321866531
-0.014824865260747186,0.0009977203241717213
0.015101224005385142,0.015731589739940544
-0.01083125862018218,-0.022033336056126854
-0.014702957464238671,-0.002262241452305846
-0.015357537452896041,-0.0068755220581473995
-0.007348154677983295,0.010708272210458928
-0.005785469881635816,0.014313810677020432
-0.008887648348839886,-0.008640893865942665
-0.004480585434494649,0.0042105513406225144
-0.006686149593626792,0.007982677198335291
0.002573854497210506,-0.01660617487962937
-0.006728848686130213,-0.004042788734756031
-0.0037206311238808004,-0.011828252999924446
0.0036577665228434285,-0.00011120505862144067
-0.013216136662831737,0.011108253014205647
0.011445582255832068,-0.008373591247558428
0.007664347407325566,0.001980757512392635
-0.02202957774366226,0.011013401128019074
0.0068694411970313535,-0.010805128590467361
0.014803603753291098,-0.02528827660868068
0.002549701149765984,-0.018369247974977923
-0.0001807249004659693,0.007899908079981631
0.011486598848329359,0.01552007266270839
-0.019793172922179643,0.0014771680275141139
0.0010400290887070606,-0.001417614596210787
0.004973883123493217,0.020180530261331067
-0.001896761471149679,-0.0045099416819482825
0.011234248992209473,-0.0005679636786676541
0.0060683534297981566,-0.010815512512102854
-0.0033228019448575076,-0.011612338266812555
-0.018722286402295577,-0.002402690142345334
-0.006509517266235868,0.0023822727297739357
-0.0019856936945121355,-0.00014622200861671986
0.001247858601823938,0.03198378302325633
-0.005260688504954864,0.005528000493124879
-0.009996830483252702,-0.0024278355109585525
-0.0040277850509692174,-0.01276477167197698
0.019480196589571425,0.0012593305765177167
-0.0003341705706885467,0.01697199239485618
0.0031903857681312283,-0.006807795257005245
0.0009725300941457083,-0.0014970791115620856
-0.0004114413428746191,0.00424279870069944
-0.016136836537651703,1.2635579530708568e-05
0.0004225261681217948,-0.012876841184745587
0.005443940577178991,-0.005202927984042727
-0.0008512691662486555,-0.0047467669981737255
-0.018972496111559257,-0.0019624600037800558
0.0019515215959550955,-0.014498397386060218
-0.011130546613206657,-0.017903774524043268
0.010816972573344566,0.003986678577972172
0.002332848141786935,0.008813256708987294
-0.01354997834738994,0.0064169704006350956
0.0012038165928791905,0.005275007406523023
-0.0101423546036466,0.007098654372189964
0.008595331027937577,-0.0025886287839288393
0.0017968626400912127,-0.009909675142075991
-0.00039998064281186567,0.0052610774414234085
-0.0017318529464424317,-0.010926146170669454
0.016483575173121774,0.009947889708011515
0.009373794019237195,0.004757813268540887
-0.004221467186019817,-0.0016935002114605508
-0.007111414489789487,0.0013589635272808123
-0.0006352364671208329,-0.0035086581622496595
-0.015386022738299216,-0.0055654780373768226
0.008482127706645788,-0.015079715981986586
0.008066842789749253,-0.0060511457264742965
-0.020679526436870474,-0.004793778633105814
-0.012671743361644113,-0.007038684820136081
0.012262856812488381,0.0013061842386888275
-0.007878392697020804,0.0043026725153668625
-0.007003160090055578,0.0017271678761536886
0.01799546743633344,-0.010985732498553663
-0.006336149082781323,0.0011962080383461846
-0.004298386338287564,-0.01382327913503708
0.012289183392016872,-0.00371372262537579
0.011000946964607657,-0.002798617602073495
0.0017445010816007113,-0.011994836073943674
0.016023979577003827,0.011605415482580242
-0.0019206499298232795,-0.006273125593888346
-0.010370350318856853,-0.013703474652156288
0.014662229857966641,-0.01659532929282684
-0.0037159492616638803,-0.011073037404448793
-0.01949326565892144,0.004919541271400598
-0.0045537098988356894,0.013418447495486641
0.0047123464243018645,-0.017248248609791426
-0.011778949976803154,-0.016384757416695518
0.009422204534720252,0.021426872939438027
-9.554865851996814e-05,0.004609802199263371
0.0035884427967273476,-0.005370523069934956
-0.007584327328867524,0.011165712211748249
0.006909206849538722,-0.002671740499301257
0.011577782339781541,0.015037518525104081
-0.01963002152836366,-0.004535554928265325
-0.004293292828024172,0.0009347854495931733
0.00949892153143451,-0.011851257383328137
0.00531652987431392,0.003701610422261401
-0.00591740338934858,0.0038561370628095205
0.013088372124286204,0.014154108452059671
0.011730929302683445,0.005912722985032662
-0.0043352202657016845,0.005104077817033071
-0.005976408293813908,-0.004862592183960318
-0.0048945148645700015,0.01067434637743976
-0.010835159793477798,0.00013606296362464725
-0.00819697611380306,0.0023464447813213917
-0.0020820533927848207,0.0008223651691032698
0.00015547827805816646,-0.005493338649229626
0.0021873361835927623,-0.002486191819707239
-0.006734550908439075,0.001816457747844771
0.01269436029693453,-0.010809348345781143
0.0028310537045123227,0.0017496380453120605
0.0036538565918761566,-0.002428581424594632
-0.01262745066237471,-0.0023085810154876117
0.010185475977094773,-0.009543466052967142
0.013890231421499913,0.010836308922772767
0.0006266560830100916,-0.0038328524760247755
-0.004481254313984179,0.001959412210698687
-0.0014036703101222244,0.014507604835503046
0.005598982704167903,0.023407778752893547
0.00043893407527534757,0.02026394431338797
0.0077240888413124265,0.0025486045056094787
0.000999011671795383,-0.025105983935467625
-0.004792165943106319,0.0034770487504494057
-0.0041064247716057056,-0.006235105881849763
-0.001719415332221472,-0.00023008682470265253
-0.013363406386184275,0.0040448044955637835
0.005243110636886726,-0.020542869779944472
-0.009823074526037527,0.0038380935720998127
-0.00954521835997688,0.005506914066875363
0.017555433434912487,0.013484791946386228
-0.009489373286925971,-0.004232823510304166
0.012392943302545683,0.010694405070797672
0.00011735130125853713,0.008048971910246162
-0.009360537852860111,-0.005364376075908767
-0.005746702325807075,0.014415303020716332
0.00027319326194872283,0.01061982657961568
0.015507581510804768,0.010835273965870978
0.0009013658287464307,0.0027285008737009796
-0.011091923825924036,-0.012515031331158144
0.0011108624179141987,0.014923169506814262
-0.0022060402714501786,-0.006917194656270346
-0.0074517415286697005,0.004032508291377864
-0.014235059764264146,0.002816023581807112
-0.010531560908341042,-0.0013307785991790808
0.020992416333136015,-0.01253805029557439
0.01001082783782447,0.0032058989506211807
0.004504197817718891,-0.002278973623220739
-0.009433370954841211,-0.000866671149966016
-0.005407665054225991,0.0009814762913522724
-0.005523971412840573,-0.015824847306675046
-0.011351227953501025,-0.005702496651893893
-1.714264369916032e-06,0.007712419408160857
-0.014089031015448037,-0.01192223038975792
-0.015796546612140014,-0.01725049296469346
0.010765331080440798,0.007395244724449956
0.016641220611558163,0.00602272981727937
-0.002571370414221546,-0.01983032447980916
-0.016514442950886554,-0.020179591418987113
-0.010705809399318048,-0.01583192611775923
0.004942173984905563,0.004177449196702572
-0.014078041220739104,0.0039472232131777946
0.006772483323335314,0.0075767791593207585
0.006406920898204066,0.002170317264211556
-0.013303958102613724,0.0028463062952983975
0.00736280434573025,-0.004476230677852218
-0.004716364793900839,0.0037312324137120092
0.005539491092105687,-0.0018915527298237447
0.004518131043329604,-0.004843380077653455
-0.008585661427930786,-0.007235177860323286
-0.011421245185180652,-0.011217419723402136
-0.006447272375341115,-0.0012607479046624097
-0.02350292373840047,0.0059323402109066415
-0.0028558063008297923,-0.0035939462332956213
0.0024351813053293124,-0.009487119379101568
-0.006685825076521873,-0.008831097799554852
-0.007812037212257809,-0.0005258377098264909
-0.0033820501285097243,0.005388188033741396
-0.005540846941447184,-0.002494385366762145
-0.008150903093728913,0.0034434451340325635
-0.005997693643938486,0.012129924101018461
-0.008185493131749723,0.0027444751428092355
-0.013989609229617584,-0.0043911866782340055
0.0031961966252436525,0.02343371135349557
-0.0052215892483204,0.010315734760900919
0.02960512683449047,0.0018715947216605446
0.0023036584288020473,0.003368866863251288
0.010486868264652005,0.008006095237602527
-0.003907044848956669,-0.004094155360105471
0.006044929983576039,0.00281215779902345
0.0011581127248738335,-0.001428141397155304
-0.007952298011713222,0.02217531062686439
0.008096707882194628,0.007476021038058974
0.009060251167174446,0.022582696929740177
0.01524057326038201,-0.0190489606086688
-0.009672353880491074,-0.004605623382370426
0.0006323702194427211,-0.007512473458446971
0.009567248220161497,0.0012679341181314788
0.010111483033863677,0.003906499749630702
-0.0008797337921576274,-0.0075048161126458224
-0.004231072544597374,-0.0010576335844350929
-0.01693069849736234,0.0007337667335274129
-0.001587666441701015,-0.00818043428290888
0.009747724936251964,-0.01071598526737019
0.007112882221421776,-0.0035693612271418956
0.007127866746922566,0.01165884113279603
0.011890044144556135,0.009904648939354764
-0.014522537410400365,0.011896890534620723
-0.010783673901701176,-0.004133683961246119
-0.01216765209916181,-0.00859004667057418
0.018676951115972278,-0.014618229796214723
-0.002697157283147505,-0.008308969508416779
-0.023250453214160114,0.0027859516001673083
-0.000673859784449983,0.004126509266638183
0.01918075446520005,0.002452113303792182
0.005494797894788866,-0.020134949706056254
0.0035672106727671193,0.011133414170618573
-0.005949726072074297,0.020213036551077014
-0.0143699824494466,-0.0020107751032375763
0.010483884959232534,-0.010473798029632306
0.020081888054011947,-0.0035474211907082203
0.0009628149971482123,-0.004794915983493737
-0.000683774080309714,-0.013568888643723305
0.009322204673490892,-0.00610729377932252
-0.011358393966646537,-0.007979270959040441
-0.005446749739125591,-0.003762184215788153
0.02326552601291919,-0.0007188481802690222
-0.013664507305732048,0.009176764626562094
-0.009556377009762673,0.0017150599952390237
0.002766465746234331,-0.008622240346471185
0.000717661744302996,-0.0057754291172753295
-0.010954154812275126,-0.008281104475477927
-0.007324936531015055,-0.01295767559990837
0.003977759824779246,0.0013379463774105737
-0.025152692453069822,0.013840671072918732
-0.004009227658480332,-0.001142277101416944
-0.006331246445079613,0.0071792482689182905
-0.0017763647721287567,0.0042945914907927705
0.010499825916872148,0.002068384755112942
0.010755372092776569,0.0063784705924359
3.8720410333669395e-05,0.012634964787829819
0.0035786947954441948,-1.0150859668871248e-05
-0.004470564923467974,-0.005388766827499704
-0.01209792806919173,0.010916822333110294
0.009517790523439696,0.003948555097483824
-0.011819706184457582,0.008554346541458709
0.004736823957237422,-0.0004470039364681427
-0.0011769156356840086,-0.02426887427373292
0.01063075612461787,-0.002292088952283379
0.008811316870663301,-0.009040708137286468
-0.011124119718414194,0.004027154450959782
0.008409177315587305,-0.0008118914749011335
-0.009783541044128496,0.014434314699642074
0.015157350372829512,-0.00013306711000928007
-0.004876644891697351,-0.0017148722666509575
0.002179729354436651,-0.00795046552333764
-0.0007040681106962698,-0.000462849615932427
0.004381913285151493,-0.007020471871713438
-0.02404341596887636,0.004710401116369699
-0.01124053482617076,-0.005649571905787326
-0.004430995062564865,-8.217246087571317e-05
-0.008006562708781209,-0.009093021196035445
